Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,2e-06,
Horizontal Delay,0,
Sample Interval,2e-09,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,1,1
Vertical Position,0,0
,,
,,
,,
Label,M2024,M2030
TIME,CH1,CH4
5.204000e-06,0.28,3.24
5.206000e-06,0.28,3.24
5.208000e-06,0.24,3.24
5.210000e-06,0.24,3.24
5.212000e-06,0.28,3.28
5.214000e-06,0.24,3.24
5.216000e-06,0.28,3.24
5.218000e-06,0.24,3.28
5.220000e-06,0.2,3.24
5.222000e-06,0.2,3.24
5.224000e-06,0.24,3.2
5.226000e-06,0.2,3.2
5.228000e-06,0.24,3.24
5.230000e-06,0.28,3.24
5.232000e-06,0.24,3.24
5.234000e-06,0.24,3.24
5.236000e-06,0.28,3.24
5.238000e-06,0.24,3.24
5.240000e-06,0.24,3.24
5.242000e-06,0.24,3.24
5.244000e-06,0.24,3.24
5.246000e-06,0.24,3.24
5.248000e-06,0.24,3.2
5.250000e-06,0.24,3.2
5.252000e-06,0.2,3.2
5.254000e-06,0.28,3.24
5.256000e-06,0.24,3.24
5.258000e-06,0.24,3.24
5.260000e-06,0.2,3.24
5.262000e-06,0.24,3.2
5.264000e-06,0.24,3.28
5.266000e-06,0.2,3.28
5.268000e-06,0.24,3.24
5.270000e-06,0.2,3.28
5.272000e-06,0.2,3.24
5.274000e-06,0.24,3.28
5.276000e-06,0.2,3.28
5.278000e-06,0.2,3.24
5.280000e-06,0.24,3.24
5.282000e-06,0.24,3.2
5.284000e-06,0.24,3.24
5.286000e-06,0.24,3.24
5.288000e-06,0.2,3.24
5.290000e-06,0.2,3.24
5.292000e-06,0.28,3.28
5.294000e-06,0.24,3.24
5.296000e-06,0.24,3.24
5.298000e-06,0.24,3.28
5.300000e-06,0.24,3.24
5.302000e-06,0.2,3.2
5.304000e-06,0.24,3.24
5.306000e-06,0.2,3.28
5.308000e-06,0.24,3.24
5.310000e-06,0.2,3.24
5.312000e-06,0.2,3.24
5.314000e-06,0.24,3.24
5.316000e-06,0.2,3.24
5.318000e-06,0.24,3.24
5.320000e-06,0.24,3.24
5.322000e-06,0.24,3.2
5.324000e-06,0.24,3.24
5.326000e-06,0.2,3.28
5.328000e-06,0.2,3.2
5.330000e-06,0.2,3.24
5.332000e-06,0.24,3.24
5.334000e-06,0.24,3.28
5.336000e-06,0.16,3.24
5.338000e-06,0.2,3.24
5.340000e-06,0.24,3.28
5.342000e-06,0.24,3.2
5.344000e-06,0.24,3.24
5.346000e-06,0.2,3.28
5.348000e-06,0.24,3.24
5.350000e-06,0.2,3.28
5.352000e-06,0.2,3.2
5.354000e-06,0.24,3.2
5.356000e-06,0.24,3.28
5.358000e-06,0.28,3.28
5.360000e-06,0.2,3.24
5.362000e-06,0.2,3.2
5.364000e-06,0.2,3.24
5.366000e-06,0.2,3.24
5.368000e-06,0.2,3.24
5.370000e-06,0.2,3.2
5.372000e-06,0.2,3.24
5.374000e-06,0.16,3.28
5.376000e-06,0.2,3.24
5.378000e-06,0.24,3.2
5.380000e-06,0.2,3.24
5.382000e-06,0.24,3.24
5.384000e-06,0.24,3.2
5.386000e-06,0.2,3.24
5.388000e-06,0.24,3.28
5.390000e-06,0.16,3.24
5.392000e-06,0.24,3.28
5.394000e-06,0.2,3.24
5.396000e-06,0.24,3.24
5.398000e-06,0.2,3.24
5.400000e-06,0.24,3.24
5.402000e-06,0.16,3.28
5.404000e-06,0.24,3.24
5.406000e-06,0.16,3.28
5.408000e-06,0.2,3.24
5.410000e-06,0.2,3.24
5.412000e-06,0.2,3.2
5.414000e-06,0.2,3.24
5.416000e-06,0.2,3.24
5.418000e-06,0.24,3.2
5.420000e-06,0.2,3.24
5.422000e-06,0.24,3.24
5.424000e-06,0.2,3.24
5.426000e-06,0.2,3.24
5.428000e-06,0.16,3.28
5.430000e-06,0.2,3.24
5.432000e-06,0.24,3.24
5.434000e-06,0.24,3.24
5.436000e-06,0.24,3.2
5.438000e-06,0.2,3.24
5.440000e-06,0.24,3.24
5.442000e-06,0.24,3.24
5.444000e-06,0.16,3.16
5.446000e-06,0.2,3.24
5.448000e-06,0.2,3.24
5.450000e-06,0.2,3.24
5.452000e-06,0.16,3.24
5.454000e-06,0.16,3.24
5.456000e-06,0.2,3.24
5.458000e-06,0.2,3.24
5.460000e-06,0.2,3.24
5.462000e-06,0.2,3.24
5.464000e-06,0.2,3.24
5.466000e-06,0.2,3.24
5.468000e-06,0.2,3.24
5.470000e-06,0.2,3.2
5.472000e-06,0.16,3.28
5.474000e-06,0.2,3.24
5.476000e-06,0.2,3.28
5.478000e-06,0.2,3.24
5.480000e-06,0.2,3.24
5.482000e-06,0.2,3.24
5.484000e-06,0.2,3.24
5.486000e-06,0.24,3.28
5.488000e-06,0.24,3.28
5.490000e-06,0.16,3.24
5.492000e-06,0.2,3.24
5.494000e-06,0.2,3.24
5.496000e-06,0.2,3.28
5.498000e-06,0.16,3.28
5.500000e-06,0.16,3.24
5.502000e-06,0.16,3.24
5.504000e-06,0.16,3.24
5.506000e-06,0.2,3.2
5.508000e-06,0.2,3.28
5.510000e-06,0.2,3.24
5.512000e-06,0.16,3.24
5.514000e-06,0.16,3.24
5.516000e-06,0.16,3.24
5.518000e-06,0.2,3.24
5.520000e-06,0.2,3.24
5.522000e-06,0.2,3.24
5.524000e-06,0.2,3.24
5.526000e-06,0.2,3.2
5.528000e-06,0.24,3.28
5.530000e-06,0.16,3.24
5.532000e-06,0.16,3.28
5.534000e-06,0.16,3.2
5.536000e-06,0.16,3.24
5.538000e-06,0.2,3.24
5.540000e-06,0.16,3.24
5.542000e-06,0.2,3.24
5.544000e-06,0.2,3.2
5.546000e-06,0.16,3.2
5.548000e-06,0.2,3.28
5.550000e-06,0.16,3.2
5.552000e-06,0.2,3.24
5.554000e-06,0.16,3.24
5.556000e-06,0.16,3.24
5.558000e-06,0.24,3.24
5.560000e-06,0.2,3.2
5.562000e-06,0.16,3.24
5.564000e-06,0.16,3.24
5.566000e-06,0.16,3.28
5.568000e-06,0.16,3.28
5.570000e-06,0.16,3.24
5.572000e-06,0.2,3.24
5.574000e-06,0.2,3.2
5.576000e-06,0.2,3.2
5.578000e-06,0.16,3.2
5.580000e-06,0.16,3.24
5.582000e-06,0.16,3.24
5.584000e-06,0.16,3.24
5.586000e-06,0.16,3.24
5.588000e-06,0.2,3.24
5.590000e-06,0.16,3.24
5.592000e-06,0.16,3.2
5.594000e-06,0.12,3.24
5.596000e-06,0.16,3.24
5.598000e-06,0.2,3.24
5.600000e-06,0.16,3.24
5.602000e-06,0.16,3.28
5.604000e-06,0.16,3.24
5.606000e-06,0.2,3.24
5.608000e-06,0.12,3.28
5.610000e-06,0.2,3.24
5.612000e-06,0.16,3.24
5.614000e-06,0.16,3.24
5.616000e-06,0.2,3.28
5.618000e-06,0.16,3.2
5.620000e-06,0.2,3.2
5.622000e-06,0.16,3.2
5.624000e-06,0.2,3.28
5.626000e-06,0.16,3.28
5.628000e-06,0.2,3.28
5.630000e-06,0.16,3.2
5.632000e-06,0.2,3.24
5.634000e-06,0.16,3.24
5.636000e-06,0.16,3.24
5.638000e-06,0.12,3.24
5.640000e-06,0.2,3.24
5.642000e-06,0.2,3.28
5.644000e-06,0.2,3.24
5.646000e-06,0.16,3.24
5.648000e-06,0.2,3.24
5.650000e-06,0.16,3.24
5.652000e-06,0.2,3.24
5.654000e-06,0.16,3.24
5.656000e-06,0.16,3.2
5.658000e-06,0.16,3.24
5.660000e-06,0.16,3.24
5.662000e-06,0.16,3.24
5.664000e-06,0.2,3.24
5.666000e-06,0.16,3.24
5.668000e-06,0.16,3.2
5.670000e-06,0.16,3.24
5.672000e-06,0.16,3.28
5.674000e-06,0.2,3.24
5.676000e-06,0.16,3.28
5.678000e-06,0.16,3.24
5.680000e-06,0.16,3.28
5.682000e-06,0.12,3.2
5.684000e-06,0.16,3.28
5.686000e-06,0.16,3.24
5.688000e-06,0.2,3.24
5.690000e-06,0.16,3.28
5.692000e-06,0.2,3.28
5.694000e-06,0.16,3.24
5.696000e-06,0.16,3.24
5.698000e-06,0.16,3.24
5.700000e-06,0.16,3.28
5.702000e-06,0.16,3.24
5.704000e-06,0.16,3.24
5.706000e-06,0.12,3.24
5.708000e-06,0.2,3.24
5.710000e-06,0.12,3.24
5.712000e-06,0.16,3.2
5.714000e-06,0.16,3.24
5.716000e-06,0.12,3.24
5.718000e-06,0.16,3.24
5.720000e-06,0.16,3.28
5.722000e-06,0.16,3.24
5.724000e-06,0.16,3.24
5.726000e-06,0.16,3.2
5.728000e-06,0.16,3.28
5.730000e-06,0.16,3.24
5.732000e-06,0.12,3.24
5.734000e-06,0.08,3.28
5.736000e-06,0.12,3.28
5.738000e-06,0.12,3.24
5.740000e-06,0.16,3.28
5.742000e-06,0.16,3.24
5.744000e-06,0.12,3.28
5.746000e-06,0.16,3.24
5.748000e-06,0.12,3.24
5.750000e-06,0.16,3.24
5.752000e-06,0.12,3.24
5.754000e-06,0.16,3.28
5.756000e-06,0.16,3.24
5.758000e-06,0.08,3.24
5.760000e-06,0.16,3.24
5.762000e-06,0.12,3.24
5.764000e-06,0.16,3.24
5.766000e-06,0.12,3.24
5.768000e-06,0.12,3.24
5.770000e-06,0.16,3.24
5.772000e-06,0.12,3.28
5.774000e-06,0.12,3.24
5.776000e-06,0.16,3.2
5.778000e-06,0.16,3.28
5.780000e-06,0.16,3.28
5.782000e-06,0.12,3.24
5.784000e-06,0.16,3.28
5.786000e-06,0.16,3.28
5.788000e-06,0.16,3.24
5.790000e-06,0.16,3.28
5.792000e-06,0.16,3.24
5.794000e-06,0.12,3.2
5.796000e-06,0.12,3.24
5.798000e-06,0.12,3.24
5.800000e-06,0.16,3.24
5.802000e-06,0.16,3.2
5.804000e-06,0.16,3.28
5.806000e-06,0.16,3.24
5.808000e-06,0.16,3.28
5.810000e-06,0.16,3.28
5.812000e-06,0.12,3.24
5.814000e-06,0.16,3.2
5.816000e-06,0.12,3.24
5.818000e-06,0.16,3.2
5.820000e-06,0.16,3.28
5.822000e-06,0.12,3.2
5.824000e-06,0.16,3.28
5.826000e-06,0.16,3.2
5.828000e-06,0.16,3.24
5.830000e-06,0.16,3.28
5.832000e-06,0.16,3.2
5.834000e-06,0.12,3.24
5.836000e-06,0.12,3.24
5.838000e-06,0.16,3.24
5.840000e-06,0.16,3.24
5.842000e-06,0.2,3.24
5.844000e-06,0.12,3.24
5.846000e-06,0.08,3.2
5.848000e-06,0.16,3.2
5.850000e-06,0.12,3.24
5.852000e-06,0.16,3.24
5.854000e-06,0.08,3.24
5.856000e-06,0.12,3.24
5.858000e-06,0.12,3.2
5.860000e-06,0.12,3.28
5.862000e-06,0.16,3.24
5.864000e-06,0.16,3.24
5.866000e-06,0.16,3.24
5.868000e-06,0.12,3.24
5.870000e-06,0.12,3.28
5.872000e-06,0.16,3.24
5.874000e-06,0.16,3.24
5.876000e-06,0.12,3.24
5.878000e-06,0.12,3.24
5.880000e-06,0.16,3.24
5.882000e-06,0.16,3.28
5.884000e-06,0.16,3.24
5.886000e-06,0.16,3.24
5.888000e-06,0.16,3.28
5.890000e-06,0.16,3.2
5.892000e-06,0.16,3.24
5.894000e-06,0.16,3.28
5.896000e-06,0.16,3.24
5.898000e-06,0.12,3.2
5.900000e-06,0.16,3.28
5.902000e-06,0.08,3.24
5.904000e-06,0.12,3.24
5.906000e-06,0.16,3.2
5.908000e-06,0.12,3.28
5.910000e-06,0.12,3.28
5.912000e-06,0.08,3.28
5.914000e-06,0.08,3.24
5.916000e-06,0.08,3.24
5.918000e-06,0.12,3.24
5.920000e-06,0.16,3.24
5.922000e-06,0.16,3.24
5.924000e-06,0.16,3.28
5.926000e-06,0.12,3.24
5.928000e-06,0.12,3.28
5.930000e-06,0.08,3.28
5.932000e-06,0.12,3.28
5.934000e-06,0.12,3.24
5.936000e-06,0.12,3.28
5.938000e-06,0.12,3.24
5.940000e-06,0.12,3.2
5.942000e-06,0.12,3.24
5.944000e-06,0.12,3.24
5.946000e-06,0.12,3.24
5.948000e-06,0.12,3.24
5.950000e-06,0.12,3.24
5.952000e-06,0.12,3.24
5.954000e-06,0.08,3.28
5.956000e-06,0.12,3.24
5.958000e-06,0.12,3.24
5.960000e-06,0.12,3.28
5.962000e-06,0.12,3.28
5.964000e-06,0.12,3.28
5.966000e-06,0.12,3.24
5.968000e-06,0.16,3.2
5.970000e-06,0.16,3.24
5.972000e-06,0.12,3.28
5.974000e-06,0.16,3.28
5.976000e-06,0.12,3.24
5.978000e-06,0.12,3.24
5.980000e-06,0.12,3.24
5.982000e-06,0.12,3.24
5.984000e-06,0.12,3.2
5.986000e-06,0.12,3.24
5.988000e-06,0.12,3.24
5.990000e-06,0.12,3.24
5.992000e-06,0.12,3.28
5.994000e-06,0.16,3.24
5.996000e-06,0.12,3.28
5.998000e-06,0.12,3.24
6.000000e-06,0.12,3.2
6.002000e-06,0.12,3.24
6.004000e-06,0.12,3.24
6.006000e-06,0.08,3.2
6.008000e-06,0.12,3.28
6.010000e-06,0.08,3.2
6.012000e-06,0.12,3.28
6.014000e-06,0.12,3.28
6.016000e-06,0.16,3.24
6.018000e-06,0.16,3.28
6.020000e-06,0.12,3.24
6.022000e-06,0.12,3.24
6.024000e-06,0.12,3.24
6.026000e-06,0.12,3.24
6.028000e-06,0.12,3.28
6.030000e-06,0.12,3.28
6.032000e-06,0.12,3.24
6.034000e-06,0.08,3.28
6.036000e-06,0.12,3.24
6.038000e-06,0.12,3.24
6.040000e-06,0.12,3.24
6.042000e-06,0.12,3.2
6.044000e-06,0.12,3.2
6.046000e-06,0.12,3.24
6.048000e-06,0.08,3.2
6.050000e-06,0.08,3.24
6.052000e-06,0.08,3.24
6.054000e-06,0.12,3.24
6.056000e-06,0.12,3.24
6.058000e-06,0.12,3.24
6.060000e-06,0.08,3.28
6.062000e-06,0.08,3.2
6.064000e-06,0.08,3.32
6.066000e-06,0.08,3.24
6.068000e-06,0.12,3.24
6.070000e-06,0.08,3.24
6.072000e-06,0.08,3.28
6.074000e-06,0.08,3.24
6.076000e-06,0.08,3.28
6.078000e-06,0.08,3.24
6.080000e-06,0.12,3.28
6.082000e-06,0.12,3.24
6.084000e-06,0.08,3.28
6.086000e-06,0.12,3.24
6.088000e-06,0.12,3.28
6.090000e-06,0.08,3.24
6.092000e-06,0.08,3.2
6.094000e-06,0.08,3.28
6.096000e-06,0.12,3.24
6.098000e-06,0.12,3.24
6.100000e-06,0.12,3.2
6.102000e-06,0.04,3.24
6.104000e-06,0.08,3.2
6.106000e-06,0.12,3.28
6.108000e-06,0.08,3.2
6.110000e-06,0.08,3.24
6.112000e-06,0.12,3.24
6.114000e-06,0.12,3.2
6.116000e-06,0.12,3.24
6.118000e-06,0.12,3.24
6.120000e-06,0.12,3.24
6.122000e-06,0.12,3.24
6.124000e-06,0.12,3.24
6.126000e-06,0.12,3.2
6.128000e-06,0.08,3.2
6.130000e-06,0.08,3.24
6.132000e-06,0.08,3.2
6.134000e-06,0.08,3.24
6.136000e-06,0.12,3.28
6.138000e-06,0.08,3.24
6.140000e-06,0.08,3.24
6.142000e-06,0.08,3.2
6.144000e-06,0.12,3.24
6.146000e-06,0.12,3.28
6.148000e-06,0.08,3.28
6.150000e-06,0.08,3.2
6.152000e-06,0.12,3.2
6.154000e-06,0.08,3.28
6.156000e-06,0.08,3.24
6.158000e-06,0.08,3.24
6.160000e-06,0.08,3.24
6.162000e-06,0.12,3.24
6.164000e-06,0.08,3.24
6.166000e-06,0.08,3.2
6.168000e-06,0.08,3.24
6.170000e-06,0.08,3.24
6.172000e-06,0.12,3.24
6.174000e-06,0.08,3.24
6.176000e-06,0.08,3.28
6.178000e-06,0.08,3.28
6.180000e-06,0.12,3.28
6.182000e-06,0.08,3.28
6.184000e-06,0.08,3.28
6.186000e-06,0.08,3.24
6.188000e-06,0.08,3.28
6.190000e-06,0.08,3.24
6.192000e-06,0.12,3.24
6.194000e-06,0.12,3.24
6.196000e-06,0.08,3.24
6.198000e-06,0.08,3.24
6.200000e-06,0.08,3.28
6.202000e-06,0.08,3.24
6.204000e-06,0.12,3.24
6.206000e-06,0.08,3.24
6.208000e-06,0.04,3.28
6.210000e-06,0.08,3.2
6.212000e-06,0.12,3.24
6.214000e-06,0.08,3.24
6.216000e-06,0.08,3.2
6.218000e-06,0.04,3.24
6.220000e-06,0.08,3.24
6.222000e-06,0.08,3.28
6.224000e-06,0.12,3.24
6.226000e-06,0.08,3.28
6.228000e-06,0.04,3.2
6.230000e-06,0.08,3.28
6.232000e-06,0.08,3.24
6.234000e-06,0.08,3.24
6.236000e-06,0.04,3.24
6.238000e-06,0.12,3.28
6.240000e-06,0.08,3.24
6.242000e-06,0.08,3.24
6.244000e-06,0.08,3.24
6.246000e-06,0.04,3.24
6.248000e-06,0.08,3.24
6.250000e-06,0.08,3.24
6.252000e-06,0.08,3.28
6.254000e-06,0.08,3.24
6.256000e-06,0.08,3.28
6.258000e-06,0.08,3.2
6.260000e-06,0.12,3.28
6.262000e-06,0.08,3.2
6.264000e-06,0.08,3.2
6.266000e-06,0.08,3.24
6.268000e-06,0.08,3.24
6.270000e-06,0.08,3.24
6.272000e-06,0.08,3.24
6.274000e-06,0.08,3.24
6.276000e-06,0.12,3.2
6.278000e-06,0.08,3.24
6.280000e-06,0.04,3.24
6.282000e-06,0.08,3.28
6.284000e-06,0.04,3.28
6.286000e-06,0.12,3.24
6.288000e-06,0.08,3.2
6.290000e-06,0.08,3.24
6.292000e-06,0.08,3.24
6.294000e-06,0.08,3.24
6.296000e-06,0.08,3.24
6.298000e-06,0.08,3.24
6.300000e-06,0.08,3.28
6.302000e-06,0.08,3.24
6.304000e-06,0.04,3.28
6.306000e-06,0.08,3.24
6.308000e-06,0.08,3.24
6.310000e-06,0.08,3.28
6.312000e-06,0.08,3.24
6.314000e-06,0.08,3.24
6.316000e-06,0.04,3.28
6.318000e-06,0.12,3.32
6.320000e-06,0.08,3.24
6.322000e-06,0.08,3.24
6.324000e-06,0.08,3.28
6.326000e-06,0.04,3.24
6.328000e-06,0.08,3.24
6.330000e-06,0.08,3.24
6.332000e-06,0.04,3.28
6.334000e-06,0.08,3.24
6.336000e-06,0.12,3.24
6.338000e-06,0.04,3.24
6.340000e-06,0.08,3.24
6.342000e-06,0.08,3.24
6.344000e-06,0.04,3.24
6.346000e-06,0.08,3.28
6.348000e-06,0.08,3.28
6.350000e-06,0.08,3.28
6.352000e-06,0.04,3.28
6.354000e-06,0.08,3.28
6.356000e-06,0.08,3.2
6.358000e-06,0.08,3.24
6.360000e-06,0.08,3.28
6.362000e-06,0.08,3.24
6.364000e-06,0.08,3.24
6.366000e-06,0.08,3.28
6.368000e-06,0.08,3.24
6.370000e-06,0.04,3.24
6.372000e-06,0.08,3.24
6.374000e-06,0.08,3.24
6.376000e-06,0.08,3.24
6.378000e-06,0.04,3.24
6.380000e-06,0.08,3.24
6.382000e-06,0.08,3.24
6.384000e-06,0.04,3.24
6.386000e-06,0.08,3.24
6.388000e-06,0.08,3.24
6.390000e-06,0.08,3.24
6.392000e-06,0.08,3.24
6.394000e-06,0.12,3.24
6.396000e-06,0.08,3.24
6.398000e-06,0.08,3.28
6.400000e-06,0.08,3.28
6.402000e-06,0.08,3.28
6.404000e-06,0.08,3.24
6.406000e-06,0.08,3.2
6.408000e-06,0.08,3.24
6.410000e-06,0.08,3.2
6.412000e-06,0.04,3.24
6.414000e-06,0.08,3.24
6.416000e-06,0.08,3.24
6.418000e-06,0.08,3.28
6.420000e-06,0.08,3.24
6.422000e-06,0.08,3.24
6.424000e-06,0.08,3.28
6.426000e-06,0.08,3.28
6.428000e-06,0.08,3.28
6.430000e-06,0.08,3.24
6.432000e-06,0.08,3.2
6.434000e-06,0.08,3.24
6.436000e-06,0,3.2
6.438000e-06,0.04,3.24
6.440000e-06,0,3.24
6.442000e-06,0.08,3.24
6.444000e-06,0.08,3.2
6.446000e-06,0.08,3.28
6.448000e-06,0.08,3.24
6.450000e-06,0.08,3.28
6.452000e-06,0.04,3.24
6.454000e-06,0.08,3.24
6.456000e-06,0.08,3.24
6.458000e-06,0.04,3.24
6.460000e-06,0.12,3.24
6.462000e-06,0.08,3.2
6.464000e-06,0.08,3.24
6.466000e-06,0.08,3.24
6.468000e-06,0.04,3.2
6.470000e-06,0.04,3.24
6.472000e-06,0.04,3.24
6.474000e-06,0.08,3.24
6.476000e-06,0.08,3.24
6.478000e-06,0.04,3.24
6.480000e-06,0.08,3.24
6.482000e-06,0.04,3.28
6.484000e-06,0.04,3.24
6.486000e-06,0.08,3.24
6.488000e-06,0.08,3.28
6.490000e-06,0.08,3.24
6.492000e-06,0.04,3.28
6.494000e-06,0.08,3.24
6.496000e-06,0.04,3.28
6.498000e-06,0.08,3.24
6.500000e-06,0.04,3.24
6.502000e-06,0.08,3.24
6.504000e-06,0.04,3.24
6.506000e-06,0,3.24
6.508000e-06,0.04,3.2
6.510000e-06,0.04,3.24
6.512000e-06,0.04,3.24
6.514000e-06,0.08,3.28
6.516000e-06,0.08,3.24
6.518000e-06,0.04,3.24
6.520000e-06,0.04,3.24
6.522000e-06,0,3.24
6.524000e-06,0.04,3.24
6.526000e-06,0.04,3.24
6.528000e-06,0,3.32
6.530000e-06,0.04,3.28
6.532000e-06,0.08,3.28
6.534000e-06,0.08,3.24
6.536000e-06,0.04,3.2
6.538000e-06,0.04,3.24
6.540000e-06,0.08,3.24
6.542000e-06,0.04,3.24
6.544000e-06,0.04,3.24
6.546000e-06,0.04,3.24
6.548000e-06,0.04,3.24
6.550000e-06,0.04,3.24
6.552000e-06,0.08,3.24
6.554000e-06,0.04,3.24
6.556000e-06,0.04,3.24
6.558000e-06,0.04,3.28
6.560000e-06,0.08,3.24
6.562000e-06,0.08,3.28
6.564000e-06,0.04,3.24
6.566000e-06,0.04,3.28
6.568000e-06,0.04,3.24
6.570000e-06,0.04,3.28
6.572000e-06,0.04,3.2
6.574000e-06,0.04,3.24
6.576000e-06,0.04,3.24
6.578000e-06,0.08,3.24
6.580000e-06,0.04,3.24
6.582000e-06,0.04,3.24
6.584000e-06,0.04,3.24
6.586000e-06,0.04,3.2
6.588000e-06,0.08,3.2
6.590000e-06,0.04,3.24
6.592000e-06,0.04,3.28
6.594000e-06,0.04,3.24
6.596000e-06,0.04,3.24
6.598000e-06,0.04,3.24
6.600000e-06,0.04,3.28
6.602000e-06,0.08,3.24
6.604000e-06,0.04,3.28
6.606000e-06,0.04,3.28
6.608000e-06,0,3.28
6.610000e-06,0.08,3.2
6.612000e-06,0.08,3.2
6.614000e-06,0.04,3.24
6.616000e-06,0.08,3.28
6.618000e-06,0.04,3.24
6.620000e-06,0.04,3.24
6.622000e-06,0.04,3.24
6.624000e-06,0.04,3.24
6.626000e-06,0,3.24
6.628000e-06,0.08,3.24
6.630000e-06,0.04,3.24
6.632000e-06,0,3.28
6.634000e-06,0.08,3.28
6.636000e-06,0.04,3.24
6.638000e-06,0.04,3.2
6.640000e-06,0.04,3.28
6.642000e-06,0.08,3.24
6.644000e-06,0.04,3.24
6.646000e-06,0.08,3.2
6.648000e-06,0.04,3.24
6.650000e-06,0.04,3.28
6.652000e-06,0.04,3.24
6.654000e-06,0.04,3.24
6.656000e-06,0.04,3.24
6.658000e-06,0.08,3.24
6.660000e-06,0.04,3.24
6.662000e-06,0.08,3.24
6.664000e-06,0.04,3.2
6.666000e-06,0.08,3.28
6.668000e-06,0.04,3.28
6.670000e-06,0.04,3.24
6.672000e-06,0.04,3.28
6.674000e-06,0.04,3.24
6.676000e-06,0.04,3.24
6.678000e-06,0,3.2
6.680000e-06,0,3.24
6.682000e-06,0,3.24
6.684000e-06,0,3.24
6.686000e-06,0.08,3.28
6.688000e-06,0.08,3.2
6.690000e-06,0.04,3.24
6.692000e-06,0,3.24
6.694000e-06,0.04,3.24
6.696000e-06,0.04,3.24
6.698000e-06,0.04,3.2
6.700000e-06,0.04,3.28
6.702000e-06,0.08,3.24
6.704000e-06,0.04,3.2
6.706000e-06,0.04,3.24
6.708000e-06,0.08,3.24
6.710000e-06,0,3.24
6.712000e-06,0.04,3.24
6.714000e-06,0.08,3.24
6.716000e-06,0.04,3.2
6.718000e-06,0.04,3.24
6.720000e-06,0,3.2
6.722000e-06,0.04,3.24
6.724000e-06,0.08,3.28
6.726000e-06,0.04,3.24
6.728000e-06,0.08,3.24
6.730000e-06,0.04,3.24
6.732000e-06,0.04,3.24
6.734000e-06,0.04,3.24
6.736000e-06,0.04,3.24
6.738000e-06,0.04,3.24
6.740000e-06,0.04,3.24
6.742000e-06,0.04,3.2
6.744000e-06,0.08,3.24
6.746000e-06,0,3.2
6.748000e-06,0.04,3.2
6.750000e-06,0.04,3.24
6.752000e-06,0.08,3.28
6.754000e-06,0.04,3.24
6.756000e-06,0.04,3.28
6.758000e-06,0,3.28
6.760000e-06,0.04,3.28
6.762000e-06,0.04,3.24
6.764000e-06,0.04,3.24
6.766000e-06,0.08,3.24
6.768000e-06,0.08,3.24
6.770000e-06,0.04,3.24
6.772000e-06,0.04,3.2
6.774000e-06,0.04,3.24
6.776000e-06,0.08,3.24
6.778000e-06,0,3.28
6.780000e-06,0.04,3.28
6.782000e-06,0.04,3.28
6.784000e-06,0.04,3.24
6.786000e-06,0,3.24
6.788000e-06,0,3.2
6.790000e-06,0.04,3.28
6.792000e-06,0.04,3.28
6.794000e-06,0.04,3.28
6.796000e-06,0.04,3.28
6.798000e-06,0,3.24
6.800000e-06,0.04,3.24
6.802000e-06,0.04,3.2
6.804000e-06,0.04,3.24
6.806000e-06,0.04,3.24
6.808000e-06,0.04,3.2
6.810000e-06,0,3.24
6.812000e-06,0.04,3.24
6.814000e-06,0.08,3.24
6.816000e-06,0.04,3.24
6.818000e-06,0.04,3.24
6.820000e-06,0,3.24
6.822000e-06,0.04,3.24
6.824000e-06,0.04,3.24
6.826000e-06,0.08,3.28
6.828000e-06,0.04,3.24
6.830000e-06,0.08,3.24
6.832000e-06,0.08,3.28
6.834000e-06,0.04,3.24
6.836000e-06,0.04,3.28
6.838000e-06,0.04,3.24
6.840000e-06,0.04,3.2
6.842000e-06,0.04,3.24
6.844000e-06,0.04,3.28
6.846000e-06,0.04,3.28
6.848000e-06,0.04,3.24
6.850000e-06,0.04,3.24
6.852000e-06,0.04,3.24
6.854000e-06,0.04,3.28
6.856000e-06,0.08,3.24
6.858000e-06,0.04,3.28
6.860000e-06,0.04,3.24
6.862000e-06,0.04,3.24
6.864000e-06,0.04,3.28
6.866000e-06,0.04,3.28
6.868000e-06,0,3.24
6.870000e-06,0.04,3.24
6.872000e-06,0,3.2
6.874000e-06,0.04,3.2
6.876000e-06,0,3.24
6.878000e-06,0.04,3.24
6.880000e-06,0,3.24
6.882000e-06,0.04,3.2
6.884000e-06,0,3.24
6.886000e-06,0,3.28
6.888000e-06,0.04,3.24
6.890000e-06,0,3.24
6.892000e-06,0.04,3.24
6.894000e-06,0,3.28
6.896000e-06,0,3.24
6.898000e-06,0.08,3.2
6.900000e-06,0.04,3.2
6.902000e-06,0.04,3.28
6.904000e-06,0,3.28
6.906000e-06,0,3.2
6.908000e-06,0.04,3.24
6.910000e-06,0,3.24
6.912000e-06,0.04,3.24
6.914000e-06,0.04,3.24
6.916000e-06,0,3.24
6.918000e-06,0,3.24
6.920000e-06,0.04,3.24
6.922000e-06,0,3.28
6.924000e-06,0,3.24
6.926000e-06,0,3.24
6.928000e-06,0.08,3.24
6.930000e-06,0.04,3.24
6.932000e-06,0,3.24
6.934000e-06,0,3.24
6.936000e-06,0.08,3.2
