Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,
-2.532000e-06,1.38672,1.46391,-0.020625
-2.531200e-06,1.38594,1.465,-0.021875
-2.530400e-06,1.38531,1.46281,-0.0215625
-2.529600e-06,1.38141,1.46094,-0.0209375
-2.528800e-06,1.3875,1.46531,-0.0207813
-2.528000e-06,1.38078,1.45906,-0.0221875
-2.527200e-06,1.38672,1.46109,-0.0223437
-2.526400e-06,1.38328,1.46375,-0.0229687
-2.525600e-06,1.38484,1.46313,-0.021875
-2.524800e-06,1.38859,1.46703,-0.021875
-2.524000e-06,1.38484,1.46609,-0.0190625
-2.523200e-06,1.38344,1.46359,-0.0182812
-2.522400e-06,1.38594,1.46063,-0.0220312
-2.521600e-06,1.38563,1.45969,-0.0210938
-2.520800e-06,1.38703,1.465,-0.0214063
-2.520000e-06,1.38156,1.46266,-0.021875
-2.519200e-06,1.39078,1.46609,-0.01875
-2.518400e-06,1.38375,1.46297,-0.0210938
-2.517600e-06,1.38688,1.46172,-0.0190625
-2.516800e-06,1.38578,1.46234,-0.0207813
-2.516000e-06,1.38281,1.46125,-0.0232812
-2.515200e-06,1.38688,1.46594,-0.020625
-2.514400e-06,1.38625,1.46219,-0.0198438
-2.513600e-06,1.38406,1.46172,-0.0203125
-2.512800e-06,1.38828,1.46047,-0.0215625
-2.512000e-06,1.38484,1.46281,-0.0210938
-2.511200e-06,1.38422,1.46125,-0.0221875
-2.510400e-06,1.38656,1.46266,-0.0201563
-2.509600e-06,1.385,1.46875,-0.02125
-2.508800e-06,1.38641,1.46125,-0.0204688
-2.508000e-06,1.38578,1.45906,-0.0196875
-2.507200e-06,1.38641,1.46188,-0.020625
-2.506400e-06,1.38359,1.46422,-0.0204688
-2.505600e-06,1.38578,1.46453,-0.0203125
-2.504800e-06,1.38453,1.46531,-0.019375
-2.504000e-06,1.385,1.46141,-0.0228125
-2.503200e-06,1.38797,1.45859,-0.0221875
-2.502400e-06,1.38766,1.46266,-0.0203125
-2.501600e-06,1.38766,1.46656,-0.0182812
-2.500800e-06,1.38797,1.46391,-0.0215625
-2.500000e-06,1.38641,1.46266,-0.0207813
-2.499200e-06,1.38594,1.46375,-0.0229687
-2.498400e-06,1.38516,1.46609,-0.0235938
-2.497600e-06,1.38625,1.46375,-0.02125
-2.496800e-06,1.38641,1.46547,-0.0217188
-2.496000e-06,1.38594,1.46625,-0.0201563
-2.495200e-06,1.38266,1.46453,-0.0198438
-2.494400e-06,1.38266,1.45906,-0.0235938
-2.493600e-06,1.38625,1.46625,-0.0179688
-2.492800e-06,1.38516,1.46422,-0.02125
-2.492000e-06,1.38734,1.46297,-0.0204688
-2.491200e-06,1.38516,1.46578,-0.0221875
-2.490400e-06,1.38406,1.46141,-0.0245313
-2.489600e-06,1.38516,1.4625,-0.02125
-2.488800e-06,1.38547,1.46078,-0.0210938
-2.488000e-06,1.38422,1.46406,-0.0196875
-2.487200e-06,1.38359,1.46281,-0.0189062
-2.486400e-06,1.38578,1.46359,-0.0223437
-2.485600e-06,1.38547,1.46234,-0.0232812
-2.484800e-06,1.38719,1.46422,-0.02375
-2.484000e-06,1.38547,1.46453,-0.0217188
-2.483200e-06,1.38516,1.46234,-0.0209375
-2.482400e-06,1.38359,1.4625,-0.0229687
-2.481600e-06,1.38547,1.45984,-0.0214063
-2.480800e-06,1.38328,1.46234,-0.020625
-2.480000e-06,1.38531,1.46656,-0.0209375
-2.479200e-06,1.38703,1.46594,-0.016875
-2.478400e-06,1.38594,1.46672,-0.019375
-2.477600e-06,1.38594,1.45922,-0.0214063
-2.476800e-06,1.38547,1.46203,-0.0220312
-2.476000e-06,1.38656,1.46219,-0.0242188
-2.475200e-06,1.38484,1.46344,-0.0225
-2.474400e-06,1.38406,1.46109,-0.0221875
-2.473600e-06,1.38547,1.46172,-0.020625
-2.472800e-06,1.38453,1.46453,-0.0198438
-2.472000e-06,1.38453,1.46234,-0.0210938
-2.471200e-06,1.38359,1.46609,-0.0217188
-2.470400e-06,1.38703,1.46375,-0.023125
-2.469600e-06,1.38531,1.46484,-0.0221875
-2.468800e-06,1.38219,1.46078,-0.024375
-2.468000e-06,1.38641,1.46703,-0.0173438
-2.467200e-06,1.38344,1.4625,-0.020625
-2.466400e-06,1.38609,1.46359,-0.0221875
-2.465600e-06,1.38734,1.46422,-0.0210938
-2.464800e-06,1.38406,1.46109,-0.023125
-2.464000e-06,1.38484,1.46406,-0.02
-2.463200e-06,1.38578,1.46266,-0.0215625
-2.462400e-06,1.38703,1.46672,-0.0221875
-2.461600e-06,1.38672,1.46437,-0.0196875
-2.460800e-06,1.38578,1.46125,-0.020625
-2.460000e-06,1.38438,1.46188,-0.0220312
-2.459200e-06,1.38516,1.46313,-0.0201563
-2.458400e-06,1.38719,1.46188,-0.0204688
-2.457600e-06,1.38422,1.45969,-0.0209375
-2.456800e-06,1.38328,1.46078,-0.0214063
-2.456000e-06,1.38375,1.46406,-0.0223437
-2.455200e-06,1.38516,1.46422,-0.020625
-2.454400e-06,1.38641,1.46688,-0.0189062
-2.453600e-06,1.38438,1.46547,-0.0223437
-2.452800e-06,1.38453,1.46328,-0.0225
-2.452000e-06,1.38984,1.46313,-0.0248438
-2.451200e-06,1.38563,1.46297,-0.0207813
-2.450400e-06,1.38484,1.465,-0.0195312
-2.449600e-06,1.38219,1.46375,-0.0232812
-2.448800e-06,1.38563,1.46031,-0.0217188
-2.448000e-06,1.38656,1.46016,-0.0214063
-2.447200e-06,1.38531,1.46188,-0.0214063
-2.446400e-06,1.38328,1.46141,-0.0195312
-2.445600e-06,1.38563,1.46437,-0.0195312
-2.444800e-06,1.38344,1.46031,-0.0185937
-2.444000e-06,1.38641,1.46656,-0.0217188
-2.443200e-06,1.37984,1.46,-0.0239063
-2.442400e-06,1.38875,1.46781,-0.0185937
-2.441600e-06,1.38422,1.46141,-0.0207813
-2.440800e-06,1.38609,1.46359,-0.0198438
-2.440000e-06,1.38594,1.4625,-0.0184375
-2.439200e-06,1.38297,1.46031,-0.0232812
-2.438400e-06,1.38438,1.46453,-0.01875
-2.437600e-06,1.38594,1.46594,-0.02125
-2.436800e-06,1.38516,1.46063,-0.0226562
-2.436000e-06,1.38234,1.46328,-0.0185937
-2.435200e-06,1.38281,1.46313,-0.021875
-2.434400e-06,1.38312,1.46234,-0.0221875
-2.433600e-06,1.3875,1.46297,-0.018125
-2.432800e-06,1.38547,1.46313,-0.01875
-2.432000e-06,1.38328,1.46141,-0.0196875
-2.431200e-06,1.38563,1.46016,-0.0223437
-2.430400e-06,1.38625,1.46234,-0.0225
-2.429600e-06,1.38375,1.46453,-0.023125
-2.428800e-06,1.38594,1.46063,-0.0220312
-2.428000e-06,1.38563,1.46328,-0.0171875
-2.427200e-06,1.38609,1.46328,-0.0223437
-2.426400e-06,1.38719,1.46141,-0.0239063
-2.425600e-06,1.38656,1.46359,-0.020625
-2.424800e-06,1.38469,1.46797,-0.0207813
-2.424000e-06,1.38359,1.46734,-0.0220312
-2.423200e-06,1.38578,1.46031,-0.021875
-2.422400e-06,1.38484,1.46203,-0.020625
-2.421600e-06,1.38438,1.46219,-0.0226562
-2.420800e-06,1.38609,1.46266,-0.0204688
-2.420000e-06,1.38609,1.45969,-0.0196875
-2.419200e-06,1.38438,1.46469,-0.0220312
-2.418400e-06,1.38953,1.46281,-0.0223437
-2.417600e-06,1.38016,1.45797,-0.0232812
-2.416800e-06,1.38813,1.46578,-0.0189062
-2.416000e-06,1.38391,1.4625,-0.0217188
-2.415200e-06,1.38547,1.46641,-0.0160938
-2.414400e-06,1.38516,1.46406,-0.0176563
-2.413600e-06,1.38469,1.4625,-0.019375
-2.412800e-06,1.38609,1.46125,-0.0203125
-2.412000e-06,1.38359,1.46344,-0.0198438
-2.411200e-06,1.38641,1.46203,-0.0225
-2.410400e-06,1.38266,1.46375,-0.02375
-2.409600e-06,1.38641,1.46203,-0.0204688
-2.408800e-06,1.38328,1.46453,-0.0207813
-2.408000e-06,1.38547,1.46437,-0.0217188
-2.407200e-06,1.38734,1.46297,-0.0201563
-2.406400e-06,1.38375,1.46188,-0.0195312
-2.405600e-06,1.38656,1.45969,-0.021875
-2.404800e-06,1.38141,1.46172,-0.0240625
-2.404000e-06,1.38422,1.46281,-0.0209375
-2.403200e-06,1.38594,1.46297,-0.0214063
-2.402400e-06,1.38859,1.46422,-0.0201563
-2.401600e-06,1.38375,1.46391,-0.0217188
-2.400800e-06,1.38375,1.46125,-0.0207813
-2.400000e-06,1.38578,1.46547,-0.0225
-2.399200e-06,1.38703,1.46313,-0.0217188
-2.398400e-06,1.38578,1.46,-0.0229687
-2.397600e-06,1.38406,1.46125,-0.0215625
-2.396800e-06,1.38688,1.46359,-0.0209375
-2.396000e-06,1.38547,1.46375,-0.0209375
-2.395200e-06,1.38484,1.45984,-0.019375
-2.394400e-06,1.38703,1.46188,-0.0195312
-2.393600e-06,1.38703,1.46688,-0.0209375
-2.392800e-06,1.38547,1.46516,-0.0207813
-2.392000e-06,1.38016,1.45875,-0.0239063
-2.391200e-06,1.38828,1.46844,-0.018125
-2.390400e-06,1.38594,1.45938,-0.020625
-2.389600e-06,1.38766,1.46594,-0.0185937
-2.388800e-06,1.385,1.46453,-0.0225
-2.388000e-06,1.38266,1.46109,-0.0198438
-2.387200e-06,1.38125,1.46063,-0.0228125
-2.386400e-06,1.385,1.4625,-0.0214063
-2.385600e-06,1.38531,1.46297,-0.0189062
-2.384800e-06,1.38391,1.46406,-0.0192187
-2.384000e-06,1.385,1.46188,-0.019375
-2.383200e-06,1.38516,1.46297,-0.023125
-2.382400e-06,1.38422,1.46094,-0.0204688
-2.381600e-06,1.38578,1.46484,-0.0173438
-2.380800e-06,1.38406,1.46375,-0.020625
-2.380000e-06,1.38469,1.46203,-0.0228125
-2.379200e-06,1.3825,1.45953,-0.0221875
-2.378400e-06,1.38531,1.4625,-0.0215625
-2.377600e-06,1.3875,1.46469,-0.0195312
-2.376800e-06,1.38547,1.46453,-0.0198438
-2.376000e-06,1.38328,1.46234,-0.0215625
-2.375200e-06,1.38109,1.46109,-0.0220312
-2.374400e-06,1.385,1.46,-0.0184375
-2.373600e-06,1.38781,1.46391,-0.018125
-2.372800e-06,1.38391,1.46516,-0.0209375
-2.372000e-06,1.38563,1.46406,-0.0203125
-2.371200e-06,1.38672,1.46172,-0.0192187
-2.370400e-06,1.38406,1.46172,-0.020625
-2.369600e-06,1.38391,1.46172,-0.0229687
-2.368800e-06,1.38625,1.465,-0.0221875
-2.368000e-06,1.38594,1.46578,-0.0201563
-2.367200e-06,1.38141,1.46484,-0.0214063
-2.366400e-06,1.37969,1.45766,-0.0232812
-2.365600e-06,1.38813,1.46844,-0.01625
-2.364800e-06,1.38422,1.46437,-0.0217188
-2.364000e-06,1.38688,1.46344,-0.0198438
-2.363200e-06,1.38906,1.46703,-0.0184375
-2.362400e-06,1.38281,1.46156,-0.0229687
-2.361600e-06,1.38281,1.45969,-0.0226562
-2.360800e-06,1.38797,1.46094,-0.02
-2.360000e-06,1.38719,1.46156,-0.0204688
-2.359200e-06,1.38766,1.46453,-0.0217188
-2.358400e-06,1.385,1.46188,-0.0198438
-2.357600e-06,1.38703,1.45922,-0.0220312
-2.356800e-06,1.38922,1.46562,-0.0201563
-2.356000e-06,1.38578,1.46578,-0.0207813
-2.355200e-06,1.38312,1.46047,-0.0225
-2.354400e-06,1.38563,1.46531,-0.0239063
-2.353600e-06,1.37984,1.46172,-0.0232812
-2.352800e-06,1.38438,1.46391,-0.0203125
-2.352000e-06,1.38688,1.46313,-0.0190625
-2.351200e-06,1.38703,1.46406,-0.023125
-2.350400e-06,1.38422,1.46437,-0.0217188
-2.349600e-06,1.38359,1.45641,-0.0223437
-2.348800e-06,1.38187,1.46031,-0.0198438
-2.348000e-06,1.38734,1.46391,-0.0201563
-2.347200e-06,1.38672,1.46016,-0.0229687
-2.346400e-06,1.38703,1.46094,-0.019375
-2.345600e-06,1.38563,1.46141,-0.0190625
-2.344800e-06,1.38578,1.46578,-0.0184375
-2.344000e-06,1.38578,1.46172,-0.0214063
-2.343200e-06,1.38797,1.46313,-0.0215625
-2.342400e-06,1.38875,1.46859,-0.019375
-2.341600e-06,1.38391,1.46469,-0.0210938
-2.340800e-06,1.38203,1.4575,-0.0225
-2.340000e-06,1.38688,1.46578,-0.014375
-2.339200e-06,1.38312,1.46281,-0.0228125
-2.338400e-06,1.38594,1.46594,-0.0239063
-2.337600e-06,1.38531,1.46453,-0.0207813
-2.336800e-06,1.38281,1.46219,-0.0195312
-2.336000e-06,1.3825,1.46047,-0.0209375
-2.335200e-06,1.38516,1.46094,-0.0209375
-2.334400e-06,1.38375,1.46313,-0.0196875
-2.333600e-06,1.38469,1.46031,-0.0192187
-2.332800e-06,1.38375,1.46672,-0.0221875
-2.332000e-06,1.38359,1.46406,-0.0210938
-2.331200e-06,1.385,1.46313,-0.0239063
-2.330400e-06,1.38797,1.46094,-0.02
-2.329600e-06,1.38516,1.46281,-0.0246875
-2.328800e-06,1.38672,1.46391,-0.0198438
-2.328000e-06,1.3875,1.46234,-0.023125
-2.327200e-06,1.38703,1.46453,-0.0204688
-2.326400e-06,1.38781,1.46391,-0.019375
-2.325600e-06,1.38766,1.46453,-0.02
-2.324800e-06,1.38391,1.46125,-0.0209375
-2.324000e-06,1.38563,1.45938,-0.0210938
-2.323200e-06,1.38281,1.46172,-0.0214063
-2.322400e-06,1.38578,1.46203,-0.02
-2.321600e-06,1.38594,1.46516,-0.0215625
-2.320800e-06,1.38125,1.46219,-0.0198438
-2.320000e-06,1.38422,1.4625,-0.0209375
-2.319200e-06,1.38578,1.46125,-0.0190625
-2.318400e-06,1.38391,1.46375,-0.0214063
-2.317600e-06,1.3875,1.46172,-0.02125
-2.316800e-06,1.38969,1.46359,-0.0195312
-2.316000e-06,1.38406,1.46375,-0.0217188
-2.315200e-06,1.38469,1.45766,-0.0225
-2.314400e-06,1.38781,1.46359,-0.0171875
-2.313600e-06,1.38375,1.4625,-0.0225
-2.312800e-06,1.38781,1.46344,-0.0179688
-2.312000e-06,1.38609,1.46516,-0.0229687
-2.311200e-06,1.38516,1.45797,-0.0232812
-2.310400e-06,1.38547,1.46547,-0.0207813
-2.309600e-06,1.38406,1.46297,-0.02
-2.308800e-06,1.38547,1.46266,-0.0229687
-2.308000e-06,1.38344,1.46625,-0.021875
-2.307200e-06,1.38094,1.46234,-0.0207813
-2.306400e-06,1.38297,1.46375,-0.0210938
-2.305600e-06,1.38641,1.46484,-0.020625
-2.304800e-06,1.38672,1.46359,-0.021875
-2.304000e-06,1.38563,1.46219,-0.0195312
-2.303200e-06,1.38516,1.46219,-0.020625
-2.302400e-06,1.38156,1.46234,-0.0229687
-2.301600e-06,1.38453,1.46141,-0.0209375
-2.300800e-06,1.38813,1.46297,-0.0232812
-2.300000e-06,1.38484,1.46094,-0.0226562
-2.299200e-06,1.38438,1.45844,-0.0215625
-2.298400e-06,1.38438,1.46156,-0.02125
-2.297600e-06,1.38516,1.46156,-0.0226562
-2.296800e-06,1.39016,1.46703,-0.0209375
-2.296000e-06,1.38453,1.4625,-0.0223437
-2.295200e-06,1.385,1.4625,-0.02
-2.294400e-06,1.38672,1.46531,-0.0195312
-2.293600e-06,1.38187,1.46266,-0.0210938
-2.292800e-06,1.38203,1.46109,-0.0221875
-2.292000e-06,1.38578,1.46078,-0.0220312
-2.291200e-06,1.38438,1.46562,-0.0204688
-2.290400e-06,1.38594,1.46219,-0.0214063
-2.289600e-06,1.38172,1.46188,-0.0215625
-2.288800e-06,1.38781,1.46578,-0.0184375
-2.288000e-06,1.38344,1.46234,-0.0209375
-2.287200e-06,1.38656,1.46562,-0.0175
-2.286400e-06,1.38438,1.46484,-0.0229687
-2.285600e-06,1.38563,1.46172,-0.0210938
-2.284800e-06,1.38406,1.46078,-0.0215625
-2.284000e-06,1.38563,1.46094,-0.0215625
-2.283200e-06,1.385,1.46047,-0.0198438
-2.282400e-06,1.38531,1.46078,-0.0220312
-2.281600e-06,1.38656,1.45984,-0.0203125
-2.280800e-06,1.38391,1.46375,-0.0228125
-2.280000e-06,1.38609,1.45891,-0.0207813
-2.279200e-06,1.38469,1.46531,-0.0185937
-2.278400e-06,1.38656,1.46297,-0.0201563
-2.277600e-06,1.38563,1.46437,-0.0196875
-2.276800e-06,1.38328,1.46141,-0.0232812
-2.276000e-06,1.38328,1.46172,-0.0209375
-2.275200e-06,1.38656,1.46266,-0.0226562
-2.274400e-06,1.38547,1.46562,-0.0204688
-2.273600e-06,1.38406,1.465,-0.0220312
-2.272800e-06,1.38703,1.46281,-0.0234375
-2.272000e-06,1.38422,1.46156,-0.023125
-2.271200e-06,1.38375,1.46781,-0.0215625
-2.270400e-06,1.38641,1.46344,-0.0207813
-2.269600e-06,1.38531,1.46234,-0.0203125
-2.268800e-06,1.38781,1.46172,-0.0203125
-2.268000e-06,1.38391,1.46344,-0.0214063
-2.267200e-06,1.38766,1.46344,-0.0214063
-2.266400e-06,1.38719,1.46375,-0.019375
-2.265600e-06,1.38781,1.46078,-0.02
-2.264800e-06,1.38766,1.46422,-0.0215625
-2.264000e-06,1.38234,1.46219,-0.0229687
-2.263200e-06,1.38703,1.46859,-0.0151562
-2.262400e-06,1.38516,1.46188,-0.0228125
-2.261600e-06,1.38734,1.46484,-0.0210938
-2.260800e-06,1.38422,1.46406,-0.0248438
-2.260000e-06,1.38672,1.46359,-0.0209375
-2.259200e-06,1.38312,1.46344,-0.0209375
-2.258400e-06,1.38438,1.46469,-0.0207813
-2.257600e-06,1.38531,1.46156,-0.0198438
-2.256800e-06,1.38656,1.46297,-0.0217188
-2.256000e-06,1.38438,1.46359,-0.0225
-2.255200e-06,1.38344,1.46172,-0.0223437
-2.254400e-06,1.38469,1.46281,-0.0221875
-2.253600e-06,1.38641,1.46266,-0.023125
-2.252800e-06,1.38547,1.46313,-0.0210938
-2.252000e-06,1.385,1.46328,-0.0210938
-2.251200e-06,1.38422,1.46016,-0.0225
-2.250400e-06,1.38719,1.46219,-0.0189062
-2.249600e-06,1.38578,1.46453,-0.0210938
-2.248800e-06,1.38531,1.46313,-0.0240625
-2.248000e-06,1.38766,1.46156,-0.0210938
-2.247200e-06,1.3825,1.4575,-0.0228125
-2.246400e-06,1.38625,1.46516,-0.0207813
-2.245600e-06,1.38688,1.46797,-0.0217188
-2.244800e-06,1.38563,1.46469,-0.020625
-2.244000e-06,1.38484,1.46188,-0.0207813
-2.243200e-06,1.38641,1.45859,-0.024375
-2.242400e-06,1.38734,1.46234,-0.0204688
-2.241600e-06,1.38219,1.46188,-0.0223437
-2.240800e-06,1.38766,1.46437,-0.0221875
-2.240000e-06,1.38703,1.46469,-0.0209375
-2.239200e-06,1.38531,1.46344,-0.0223437
-2.238400e-06,1.38016,1.45891,-0.0226562
-2.237600e-06,1.38703,1.46469,-0.0173438
-2.236800e-06,1.38375,1.46094,-0.0198438
-2.236000e-06,1.38531,1.46688,-0.0190625
-2.235200e-06,1.38703,1.46453,-0.024375
-2.234400e-06,1.38109,1.46125,-0.0217188
-2.233600e-06,1.38328,1.46188,-0.021875
-2.232800e-06,1.38328,1.46094,-0.0195312
-2.232000e-06,1.38422,1.46437,-0.0196875
-2.231200e-06,1.38641,1.46078,-0.0234375
-2.230400e-06,1.38688,1.46359,-0.0220312
-2.229600e-06,1.38359,1.46344,-0.02
-2.228800e-06,1.38531,1.46328,-0.0215625
-2.228000e-06,1.38531,1.46156,-0.023125
-2.227200e-06,1.38312,1.46562,-0.0209375
-2.226400e-06,1.38609,1.46313,-0.0204688
-2.225600e-06,1.38359,1.45953,-0.0210938
-2.224800e-06,1.38594,1.46188,-0.0209375
-2.224000e-06,1.38563,1.46469,-0.0189062
-2.223200e-06,1.38703,1.46484,-0.01875
-2.222400e-06,1.38625,1.46125,-0.0221875
-2.221600e-06,1.38422,1.46031,-0.0239063
-2.220800e-06,1.385,1.45844,-0.0232812
-2.220000e-06,1.38672,1.46266,-0.0192187
-2.219200e-06,1.385,1.46391,-0.0196875
-2.218400e-06,1.38516,1.46219,-0.0226562
-2.217600e-06,1.38672,1.46516,-0.0204688
-2.216800e-06,1.38813,1.46391,-0.0178125
-2.216000e-06,1.38266,1.46047,-0.02125
-2.215200e-06,1.38484,1.46453,-0.0210938
-2.214400e-06,1.38625,1.465,-0.0215625
-2.213600e-06,1.38609,1.46344,-0.021875
-2.212800e-06,1.38281,1.45578,-0.02375
-2.212000e-06,1.38672,1.46469,-0.0154687
-2.211200e-06,1.38312,1.46328,-0.0215625
-2.210400e-06,1.38688,1.46328,-0.01875
-2.209600e-06,1.38359,1.46359,-0.0229687
-2.208800e-06,1.38688,1.46344,-0.0209375
-2.208000e-06,1.38391,1.46047,-0.0223437
-2.207200e-06,1.3875,1.46188,-0.02125
-2.206400e-06,1.38594,1.45969,-0.0229687
-2.205600e-06,1.38453,1.46063,-0.0221875
-2.204800e-06,1.38406,1.46047,-0.0207813
-2.204000e-06,1.38453,1.4625,-0.0229687
-2.203200e-06,1.38641,1.46344,-0.0220312
-2.202400e-06,1.38531,1.46391,-0.0235938
-2.201600e-06,1.38672,1.46172,-0.0215625
-2.200800e-06,1.38625,1.46281,-0.0229687
-2.200000e-06,1.38563,1.46125,-0.0235938
-2.199200e-06,1.38797,1.46516,-0.0189062
-2.198400e-06,1.38531,1.46266,-0.0234375
-2.197600e-06,1.38594,1.46516,-0.0221875
-2.196800e-06,1.38578,1.46234,-0.020625
-2.196000e-06,1.38719,1.45891,-0.02125
-2.195200e-06,1.38844,1.46094,-0.0221875
-2.194400e-06,1.38734,1.46766,-0.0234375
-2.193600e-06,1.38875,1.46016,-0.0204688
-2.192800e-06,1.38656,1.46047,-0.021875
-2.192000e-06,1.38625,1.46266,-0.02125
-2.191200e-06,1.38781,1.46219,-0.019375
-2.190400e-06,1.38016,1.46234,-0.0232812
-2.189600e-06,1.38453,1.46578,-0.0221875
-2.188800e-06,1.38594,1.46641,-0.0198438
-2.188000e-06,1.38359,1.46188,-0.0220312
-2.187200e-06,1.38062,1.45766,-0.0228125
-2.186400e-06,1.38719,1.46797,-0.0185937
-2.185600e-06,1.38703,1.46188,-0.0220312
-2.184800e-06,1.38844,1.46453,-0.0171875
-2.184000e-06,1.38453,1.46437,-0.0220312
-2.183200e-06,1.38219,1.46281,-0.0220312
-2.182400e-06,1.38344,1.46156,-0.0192187
-2.181600e-06,1.38266,1.46031,-0.021875
-2.180800e-06,1.38297,1.46281,-0.0210938
-2.180000e-06,1.38547,1.46234,-0.0210938
-2.179200e-06,1.38297,1.46266,-0.021875
-2.178400e-06,1.38359,1.46406,-0.0204688
-2.177600e-06,1.38984,1.46625,-0.02
-2.176800e-06,1.38594,1.46406,-0.0204688
-2.176000e-06,1.38578,1.46188,-0.0221875
-2.175200e-06,1.385,1.4625,-0.0204688
-2.174400e-06,1.38359,1.45922,-0.0226562
-2.173600e-06,1.38531,1.46344,-0.0196875
-2.172800e-06,1.38531,1.46391,-0.0196875
-2.172000e-06,1.385,1.46344,-0.0234375
-2.171200e-06,1.38578,1.46094,-0.0217188
-2.170400e-06,1.38312,1.46031,-0.020625
-2.169600e-06,1.38328,1.46219,-0.0229687
-2.168800e-06,1.38688,1.46188,-0.019375
-2.168000e-06,1.38359,1.4625,-0.02
-2.167200e-06,1.38469,1.46375,-0.020625
-2.166400e-06,1.38688,1.46266,-0.020625
-2.165600e-06,1.38672,1.46359,-0.0198438
-2.164800e-06,1.38172,1.45938,-0.0217188
-2.164000e-06,1.38672,1.46625,-0.0198438
-2.163200e-06,1.38672,1.46172,-0.0207813
-2.162400e-06,1.38359,1.46328,-0.0203125
-2.161600e-06,1.38438,1.45891,-0.0234375
-2.160800e-06,1.38766,1.46375,-0.0185937
-2.160000e-06,1.38453,1.45844,-0.0189062
-2.159200e-06,1.38703,1.46484,-0.0160938
-2.158400e-06,1.38531,1.45953,-0.0204688
-2.157600e-06,1.38516,1.46484,-0.0234375
-2.156800e-06,1.38578,1.46203,-0.0225
-2.156000e-06,1.38594,1.46109,-0.0210938
-2.155200e-06,1.38688,1.46234,-0.0220312
-2.154400e-06,1.38609,1.46172,-0.0201563
-2.153600e-06,1.38422,1.45969,-0.021875
-2.152800e-06,1.38688,1.46344,-0.0204688
-2.152000e-06,1.38344,1.46656,-0.021875
-2.151200e-06,1.38312,1.45984,-0.018125
-2.150400e-06,1.38281,1.45906,-0.020625
-2.149600e-06,1.38422,1.46094,-0.0201563
-2.148800e-06,1.38703,1.46328,-0.0235938
-2.148000e-06,1.385,1.46375,-0.020625
-2.147200e-06,1.38656,1.46484,-0.0189062
-2.146400e-06,1.38438,1.46344,-0.0201563
-2.145600e-06,1.38297,1.46141,-0.02
-2.144800e-06,1.38422,1.46125,-0.0198438
-2.144000e-06,1.38297,1.46,-0.0215625
-2.143200e-06,1.38844,1.46109,-0.0192187
-2.142400e-06,1.38766,1.46594,-0.0217188
-2.141600e-06,1.38281,1.4625,-0.0215625
-2.140800e-06,1.38375,1.46375,-0.0217188
-2.140000e-06,1.38641,1.46516,-0.0195312
-2.139200e-06,1.38297,1.46188,-0.0214063
-2.138400e-06,1.38953,1.46188,-0.0228125
-2.137600e-06,1.38578,1.46547,-0.02125
-2.136800e-06,1.38438,1.46188,-0.0198438
-2.136000e-06,1.38484,1.46031,-0.02375
-2.135200e-06,1.38859,1.46703,-0.016875
-2.134400e-06,1.38266,1.46234,-0.0209375
-2.133600e-06,1.38703,1.46625,-0.021875
-2.132800e-06,1.385,1.4625,-0.0225
-2.132000e-06,1.38625,1.46047,-0.0201563
-2.131200e-06,1.38625,1.4575,-0.0217188
-2.130400e-06,1.38438,1.46578,-0.0195312
-2.129600e-06,1.38297,1.46484,-0.0209375
-2.128800e-06,1.38625,1.46375,-0.0184375
-2.128000e-06,1.38453,1.46484,-0.02375
-2.127200e-06,1.38797,1.46266,-0.0204688
-2.126400e-06,1.38828,1.46391,-0.0220312
-2.125600e-06,1.38531,1.46281,-0.0192187
-2.124800e-06,1.38547,1.46141,-0.02
-2.124000e-06,1.38406,1.46234,-0.0203125
-2.123200e-06,1.38609,1.46203,-0.0214063
-2.122400e-06,1.38516,1.46406,-0.0198438
-2.121600e-06,1.38781,1.46125,-0.01875
-2.120800e-06,1.38312,1.46578,-0.0215625
-2.120000e-06,1.38516,1.46172,-0.0198438
-2.119200e-06,1.38719,1.45938,-0.0226562
-2.118400e-06,1.38484,1.46156,-0.0217188
-2.117600e-06,1.3875,1.46172,-0.01625
-2.116800e-06,1.38828,1.46328,-0.0192187
-2.116000e-06,1.38563,1.46562,-0.0207813
-2.115200e-06,1.38516,1.46156,-0.021875
-2.114400e-06,1.38688,1.46297,-0.0215625
-2.113600e-06,1.38391,1.46234,-0.0242188
-2.112800e-06,1.38797,1.46172,-0.021875
-2.112000e-06,1.38516,1.46234,-0.0198438
-2.111200e-06,1.38422,1.46203,-0.0209375
-2.110400e-06,1.38297,1.46141,-0.0226562
-2.109600e-06,1.38719,1.46641,-0.01375
-2.108800e-06,1.38406,1.46234,-0.0242188
-2.108000e-06,1.38875,1.46469,-0.0178125
-2.107200e-06,1.38672,1.46109,-0.0225
-2.106400e-06,1.38672,1.46266,-0.0229687
-2.105600e-06,1.38172,1.46266,-0.0201563
-2.104800e-06,1.38547,1.46219,-0.0190625
-2.104000e-06,1.38625,1.46375,-0.02125
-2.103200e-06,1.38641,1.46359,-0.0198438
-2.102400e-06,1.38406,1.46188,-0.021875
-2.101600e-06,1.38406,1.46391,-0.0245313
-2.100800e-06,1.38781,1.46297,-0.021875
-2.100000e-06,1.38625,1.46313,-0.0196875
-2.099200e-06,1.38578,1.46063,-0.0195312
-2.098400e-06,1.385,1.46219,-0.02
